 1.41000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.42000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.43000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.44000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.45000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.46000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.47000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.48000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.49000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.50000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.51000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.52000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.53000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.54000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.55000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.56000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.57000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.58000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.59000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.60000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.61000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.62000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.63000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.64000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.65000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.66000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.67000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.68000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.69000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.70000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.71000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.72000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.73000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.74000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.75000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.76000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.77000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.78000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.79000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.80000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.81000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.82000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.83000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.84000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.85000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.86000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.87000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.88000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.89000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.90000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.91000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.92000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.93000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.94000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.95000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.96000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.97000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.98000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
 1.99000E+00  0.00000E+00  1.00000E-01  1.25000E-01  1.20000E+00
